304,0136,"小半夏湯","藿香正氣散",0.6489
304,0293,"小半夏湯","大半夏湯",0.6241
304,0286,"小半夏湯","麻黃加朮湯",0.6217
304,0466,"小半夏湯","神秘湯",0.6202
304,0418,"小半夏湯","十味敗毒散",0.5864
305,0475,"大黃黃連瀉心湯","三黃瀉心湯",0.7937
305,0239,"大黃黃連瀉心湯","附子瀉心湯",0.7492
305,0078,"大黃黃連瀉心湯","茵陳蒿湯",0.6656
305,0303,"大黃黃連瀉心湯","大黃甘草湯",0.6648
305,0287,"大黃黃連瀉心湯","麻黃杏仁薏苡甘草湯",0.6349
305,0358,"大黃黃連瀉心湯","桂枝二麻黃一湯",0.5762
305,0400,"大黃黃連瀉心湯","潤腸丸",0.5450
305,0423,"大黃黃連瀉心湯","桂枝加大黃湯",0.5331
305,0439,"大黃黃連瀉心湯","滋腎明目湯",0.5313
305,0289,"大黃黃連瀉心湯","厚朴大黃湯",0.5237
306,0021,"黃連阿膠湯","小承氣湯",0.7122
306,0289,"黃連阿膠湯","厚朴大黃湯",0.6537
306,0269,"黃連阿膠湯","紫菀湯",0.6314
306,0366,"黃連阿膠湯","礬石丸",0.6184
306,0204,"黃連阿膠湯","小青龍湯",0.6131
306,0341,"黃連阿膠湯","梔子厚朴湯",0.6046
306,0378,"黃連阿膠湯","栝蔞薤白半夏湯",0.5738
306,0282,"黃連阿膠湯","黃連湯",0.5575
306,0463,"黃連阿膠湯","清上防風湯",0.5537
306,0343,"黃連阿膠湯","甘草瀉心湯",0.5412
307,0466,"厚朴生薑半夏甘草人參湯","神秘湯",0.8457
307,0300,"厚朴生薑半夏甘草人參湯","生薑半夏湯",0.8373
307,0304,"厚朴生薑半夏甘草人參湯","小半夏湯",0.8332
307,0541,"厚朴生薑半夏甘草人參湯","還魂湯",0.8229
307,0451,"厚朴生薑半夏甘草人參湯","胃苓湯",0.7425
307,0286,"厚朴生薑半夏甘草人參湯","麻黃加朮湯",0.7316
307,0410,"厚朴生薑半夏甘草人參湯","柴陷湯",0.7273
307,0396,"厚朴生薑半夏甘草人參湯","定志丸",0.7170
307,0412,"厚朴生薑半夏甘草人參湯","不換金正氣散",0.6955
307,0489,"厚朴生薑半夏甘草人參湯","栝蔞牡蠣散",0.6937
308,0532,"茯苓四逆湯","茯苓杏仁甘草湯",0.5681
308,0390,"茯苓四逆湯","七味白朮散",0.5033
308,0213,"茯苓四逆湯","丁香柿蒂湯",0.4846
308,0262,"茯苓四逆湯","茯苓甘草湯",0.4560
308,0229,"茯苓四逆湯","宣白承氣湯",0.4483
308,0309,"茯苓四逆湯","白虎加人參湯",0.4284
308,0222,"茯苓四逆湯","布袋丸",0.4140
308,0417,"茯苓四逆湯","木防己湯",0.4058
308,0004,"茯苓四逆湯","半夏厚朴湯",0.3993
308,0500,"茯苓四逆湯","桂苓五味甘草去桂加薑辛夏湯",0.3804
309,0381,"白虎加人參湯","桃核承氣湯",0.7969
309,0130,"白虎加人參湯","二陳湯",0.7946
309,0373,"白虎加人參湯","白虎加桂枝湯",0.7743
309,0273,"白虎加人參湯","人參固本丸",0.7190
309,0149,"白虎加人參湯","六一散",0.7068
309,0468,"白虎加人參湯","大青龍湯",0.6980
309,0532,"白虎加人參湯","茯苓杏仁甘草湯",0.6894
309,0442,"白虎加人參湯","乙字湯",0.6493
309,0415,"白虎加人參湯","柴胡加芒硝湯",0.6438
309,0180,"白虎加人參湯","六味地黃丸",0.6378
310,0232,"烏頭湯","芎歸膠艾湯",0.6223
310,0203,"烏頭湯","桂枝湯",0.5925
310,0518,"烏頭湯","白芍甘草附子湯",0.5759
310,0201,"烏頭湯","升麻葛根湯",0.5507
310,0252,"烏頭湯","黃耆建中湯",0.5396
310,0173,"烏頭湯","升陽益胃湯",0.4956
310,0516,"烏頭湯","當歸白芍散",0.4887
310,0295,"烏頭湯","麻黃附子湯",0.4886
310,0294,"烏頭湯","麻黃附子甘草湯",0.4862
310,0317,"烏頭湯","甘遂半夏湯",0.4778
311,0526,"竹皮大丸","紫參湯",0.6506
311,0375,"竹皮大丸","大黃硝石湯",0.6261
311,0261,"竹皮大丸","薏苡附子敗醬散",0.6132
311,0365,"竹皮大丸","苦酒湯",0.6073
311,0259,"竹皮大丸","赤石脂禹餘糧湯",0.6004
311,0417,"竹皮大丸","木防己湯",0.5871
311,0484,"竹皮大丸","抵當烏頭桂枝湯",0.5800
311,0003,"竹皮大丸","五苓散",0.5760
311,0104,"竹皮大丸","小建中湯",0.5749
311,0225,"竹皮大丸","茵陳五苓散",0.5700
312,0030,"栝蔞瞿麥丸","麻黃附子細辛湯",0.6673
312,0212,"栝蔞瞿麥丸","旋覆代赭湯",0.5930
312,0012,"栝蔞瞿麥丸","四逆湯",0.5847
312,0329,"栝蔞瞿麥丸","當歸生薑羊肉湯",0.5602
312,0201,"栝蔞瞿麥丸","升麻葛根湯",0.5524
312,0345,"栝蔞瞿麥丸","栝蔞桂枝湯",0.5408
312,0135,"栝蔞瞿麥丸","指迷茯苓丸",0.5385
312,0108,"栝蔞瞿麥丸","苓甘五味薑辛湯",0.5292
312,0111,"栝蔞瞿麥丸","真武湯",0.5045
312,0510,"栝蔞瞿麥丸","烏頭赤石脂丸",0.5042
313,0023,"枳實薤白桂枝湯","大定風珠",0.5142
313,0059,"枳實薤白桂枝湯","清氣化痰丸",0.5047
313,0188,"枳實薤白桂枝湯","葛根黃芩黃連湯",0.4943
313,0108,"枳實薤白桂枝湯","苓甘五味薑辛湯",0.4771
313,0248,"枳實薤白桂枝湯","清宮湯",0.4714
313,0357,"枳實薤白桂枝湯","柴胡桂枝乾薑湯",0.4593
313,0062,"枳實薤白桂枝湯","小陷胸湯",0.4505
313,0181,"枳實薤白桂枝湯","補肺阿膠湯",0.4484
313,0218,"枳實薤白桂枝湯","甘麥大棗湯",0.4438
313,0152,"枳實薤白桂枝湯","新加香薷飲",0.4428
314,0493,"桂枝加黃耆湯","桂枝去白芍加皂莢湯",0.7497
314,0250,"桂枝加黃耆湯","黃芩湯",0.6980
314,0293,"桂枝加黃耆湯","大半夏湯",0.6341
314,0389,"桂枝加黃耆湯","當歸散",0.6216
314,0225,"桂枝加黃耆湯","茵陳五苓散",0.6162
314,0417,"桂枝加黃耆湯","木防己湯",0.6035
314,0544,"桂枝加黃耆湯","雞矢白散",0.5920
314,0483,"桂枝加黃耆湯","土瓜根散",0.5821
314,0224,"桂枝加黃耆湯","咳血方",0.5774
314,0550,"桂枝加黃耆湯","麻黃醇酒湯",0.5716
315,0008,"黃芩加半夏生薑湯","小柴胡湯",0.6108
315,0386,"黃芩加半夏生薑湯","桂枝加厚朴杏子湯",0.6074
315,0364,"黃芩加半夏生薑湯","梔子豉湯",0.6072
315,0274,"黃芩加半夏生薑湯","加減復脈湯",0.5982
315,0231,"黃芩加半夏生薑湯","三甲復脈湯",0.5967
315,0251,"黃芩加半夏生薑湯","白芍湯",0.5940
315,0330,"黃芩加半夏生薑湯","越婢加半夏湯",0.5800
315,0226,"黃芩加半夏生薑湯","白芍甘草湯",0.5765
315,0163,"黃芩加半夏生薑湯","九味羌活湯",0.5679
315,0535,"黃芩加半夏生薑湯","葛根加半夏湯",0.5572
316,0144,"升麻鱉甲湯","栝蔞薤白白酒湯",0.6773
316,0100,"升麻鱉甲湯","大黃附子湯",0.6746
316,0522,"升麻鱉甲湯","百合雞子湯",0.6623
316,0539,"升麻鱉甲湯","赤豆當歸散",0.6319
316,0101,"升麻鱉甲湯","溫脾湯",0.6317
316,0097,"升麻鱉甲湯","青蒿鱉甲湯",0.6316
316,0007,"升麻鱉甲湯","調胃承氣湯",0.5853
316,0019,"升麻鱉甲湯","大黃牡丹皮湯",0.5782
316,0296,"升麻鱉甲湯","當歸貝母苦參丸",0.5694
316,0036,"升麻鱉甲湯","增液承氣湯",0.5683
317,0226,"甘遂半夏湯","白芍甘草湯",0.8286
317,0425,"甘遂半夏湯","桔梗湯",0.6892
317,0518,"甘遂半夏湯","白芍甘草附子湯",0.6643
317,0197,"甘遂半夏湯","麻杏甘石湯",0.6533
317,0192,"甘遂半夏湯","四逆散",0.6172
317,0470,"甘遂半夏湯","托裏消毒飲",0.5818
317,0269,"甘遂半夏湯","紫菀湯",0.5675
317,0315,"甘遂半夏湯","黃芩加半夏生薑湯",0.5412
317,0147,"甘遂半夏湯","柴胡疏肝散",0.5321
317,0204,"甘遂半夏湯","小青龍湯",0.5238
318,0423,"梔子大黃湯","桂枝加大黃湯",0.7137
318,0197,"梔子大黃湯","麻杏甘石湯",0.6788
318,0425,"梔子大黃湯","桔梗湯",0.5256
318,0364,"梔子大黃湯","梔子豉湯",0.5225
318,0358,"梔子大黃湯","桂枝二麻黃一湯",0.5208
318,0239,"梔子大黃湯","附子瀉心湯",0.5169
318,0305,"梔子大黃湯","大黃黃連瀉心湯",0.5125
318,0490,"梔子大黃湯","桂枝加白芍湯",0.5123
318,0317,"梔子大黃湯","甘遂半夏湯",0.5013
318,0251,"梔子大黃湯","白芍湯",0.5006
319,0489,"白朮散","栝蔞牡蠣散",0.8427
319,0124,"白朮散","金鎖固精丸",0.8373
319,0537,"白朮散","蜘蛛散",0.7806
319,0146,"白朮散","越鞠丸",0.7714
319,0550,"白朮散","麻黃醇酒湯",0.7706
319,0523,"白朮散","皂莢丸",0.7704
319,0286,"白朮散","麻黃加朮湯",0.7535
319,0210,"白朮散","定喘湯",0.7434
319,0076,"白朮散","三仁湯",0.7393
319,0037,"白朮散","黃土湯",0.7338
320,0060,"赤丸","清金化痰丸",0.7797
320,0000,"赤丸","豬苓湯",0.7249
320,0254,"赤丸","茯苓桂枝白朮甘草湯",0.7095
320,0298,"赤丸","厚朴麻黃湯",0.6831
320,0537,"赤丸","蜘蛛散",0.6826
320,0266,"赤丸","越鞠丸",0.6771
320,0286,"赤丸","麻黃加朮湯",0.6755
320,0484,"赤丸","抵當烏頭桂枝湯",0.6755
320,0082,"赤丸","黃連解毒湯",0.6731
320,0489,"赤丸","栝蔞牡蠣散",0.6698
321,0164,"防己地黃湯","當歸拈痛湯",0.7410
321,0461,"防己地黃湯","防己茯苓湯",0.7351
321,0237,"防己地黃湯","身痛逐瘀湯",0.6942
321,0360,"防己地黃湯","梔子柏皮湯",0.6653
321,0257,"防己地黃湯","附子粳米湯",0.6433
321,0494,"防己地黃湯","桂枝去白芍加蜀漆牡蠣龍骨救逆湯",0.6411
321,0383,"防己地黃湯","清上蠲痛湯",0.6401
321,0440,"防己地黃湯","洗肝明目湯",0.6307
321,0348,"防己地黃湯","百合地黃湯",0.6254
321,0255,"防己地黃湯","薏苡附子散",0.6212
322,0256,"附子理中湯","理中湯",0.6784
322,0518,"附子理中湯","白芍甘草附子湯",0.5254
322,0121,"附子理中湯","麻子仁丸",0.5165
322,0516,"附子理中湯","當歸白芍散",0.5084
322,0317,"附子理中湯","甘遂半夏湯",0.4976
322,0197,"附子理中湯","麻杏甘石湯",0.4654
322,0370,"附子理中湯","桂枝加附子湯",0.4352
322,0499,"附子理中湯","桂枝白芍知母湯",0.4179
322,0204,"附子理中湯","小青龍湯",0.4142
322,0325,"附子理中湯","澤瀉湯",0.4088
323,0001,"奔豚湯","防己黃耆湯",0.7153
323,0049,"奔豚湯","枳實消痞丸（失笑丸）",0.6577
323,0349,"奔豚湯","四味香薷飲",0.6164
323,0009,"奔豚湯","回陽救急湯",0.6126
323,0167,"奔豚湯","玉屏風散",0.6037
323,0290,"奔豚湯","甘草粉蜜湯",0.5951
323,0493,"奔豚湯","桂枝去白芍加皂莢湯",0.5413
323,0340,"奔豚湯","茯苓澤瀉湯",0.5404
323,0253,"奔豚湯","枳朮湯",0.5345
323,0434,"奔豚湯","甘草附子湯",0.5156
324,0421,"薯蕷丸","柴胡桂枝湯",0.6177
324,0346,"薯蕷丸","柴胡加龍骨牡蠣湯",0.5897
324,0419,"薯蕷丸","柴苓湯",0.5730
324,0422,"薯蕷丸","桂枝麻黃各半湯",0.5721
324,0526,"薯蕷丸","紫參湯",0.5551
324,0104,"薯蕷丸","小建中湯",0.5279
324,0088,"薯蕷丸","瀉青丸",0.5252
324,0212,"薯蕷丸","旋覆代赭湯",0.5163
324,0442,"薯蕷丸","乙字湯",0.5123
324,0176,"薯蕷丸","四物湯",0.5119
325,0037,"澤瀉湯","黃土湯",0.8163
325,0434,"澤瀉湯","甘草附子湯",0.8085
325,0001,"澤瀉湯","防己黃耆湯",0.7063
325,0253,"澤瀉湯","枳朮湯",0.6901
325,0110,"澤瀉湯","苓桂朮甘湯",0.6703
325,0454,"澤瀉湯","白通加人尿豬膽汁湯",0.6673
325,0523,"澤瀉湯","皂莢丸",0.6575
325,0257,"澤瀉湯","附子粳米湯",0.6533
325,0138,"澤瀉湯","玉真散",0.6445
325,0227,"澤瀉湯","通脈四逆湯",0.6303
326,0374,"桂枝甘草湯","桂枝甘草龍骨牡蠣湯",0.8686
326,0481,"桂枝甘草湯","半夏散及湯",0.8590
326,0286,"桂枝甘草湯","麻黃加朮湯",0.8151
326,0419,"桂枝甘草湯","柴苓湯",0.8123
326,0515,"桂枝甘草湯","甘草湯",0.8024
326,0202,"桂枝甘草湯","麻黃湯",0.7480
326,0039,"桂枝甘草湯","炙甘草湯",0.7275
326,0240,"桂枝甘草湯","連梅湯",0.7163
326,0115,"桂枝甘草湯","溫經湯",0.7160
326,0254,"桂枝甘草湯","茯苓桂枝白朮甘草湯",0.7143
327,0288,"橘皮湯","新製橘皮竹茹湯",0.8680
327,0156,"橘皮湯","雞鳴散",0.8236
327,0537,"橘皮湯","蜘蛛散",0.8208
327,0170,"橘皮湯","四君子湯",0.7953
327,0105,"橘皮湯","理中丸",0.7876
327,0396,"橘皮湯","定志丸",0.7851
327,0531,"橘皮湯","茯苓戎鹽湯",0.7760
327,0291,"橘皮湯","白通湯",0.7692
327,0181,"橘皮湯","補肺阿膠湯",0.7622
327,0362,"橘皮湯","豬苓散",0.7444
328,0495,"桂枝附子湯","桂枝去白芍加附子湯",0.9643
328,0370,"桂枝附子湯","桂枝加附子湯",0.8176
328,0503,"桂枝附子湯","淡竹葉湯",0.7662
328,0282,"桂枝附子湯","黃連湯",0.7432
328,0496,"桂枝附子湯","桂枝去白芍加麻黃細辛附子湯",0.7171
328,0434,"桂枝附子湯","甘草附子湯",0.7067
328,0405,"桂枝附子湯","千金內托散",0.6878
328,0193,"桂枝附子湯","半夏瀉心湯",0.6828
328,0088,"桂枝附子湯","瀉青丸",0.6711
328,0255,"桂枝附子湯","薏苡附子散",0.6631
329,0108,"當歸生薑羊肉湯","苓甘五味薑辛湯",0.5655
329,0312,"當歸生薑羊肉湯","栝蔞瞿麥丸",0.5602
329,0135,"當歸生薑羊肉湯","指迷茯苓丸",0.5421
329,0178,"當歸生薑羊肉湯","一貫煎",0.5379
329,0111,"當歸生薑羊肉湯","真武湯",0.5127
329,0447,"當歸生薑羊肉湯","加味逍遙散",0.4764
329,0167,"當歸生薑羊肉湯","玉屏風散",0.4319
329,0487,"當歸生薑羊肉湯","柴胡去半夏加栝蔞湯",0.4199
329,0418,"當歸生薑羊肉湯","十味敗毒散",0.3941
329,0212,"當歸生薑羊肉湯","旋覆代赭湯",0.3833
330,0535,"越婢加半夏湯","葛根加半夏湯",0.8259
330,0298,"越婢加半夏湯","厚朴麻黃湯",0.7707
330,0284,"越婢加半夏湯","越婢湯",0.7640
330,0482,"越婢加半夏湯","半夏麻黃丸",0.7471
330,0412,"越婢加半夏湯","不換金正氣散",0.7284
330,0334,"越婢加半夏湯","羌活勝溼湯",0.7077
330,0480,"越婢加半夏湯","半夏乾薑湯",0.6823
330,0231,"越婢加半夏湯","三甲復脈湯",0.6745
330,0481,"越婢加半夏湯","半夏散及湯",0.6728
330,0489,"越婢加半夏湯","栝蔞牡蠣散",0.6671
331,0445,"越婢加朮湯","抑肝散",0.6713
331,0548,"越婢加朮湯","麻黃升麻湯",0.6639
331,0284,"越婢加朮湯","越婢湯",0.6636
331,0330,"越婢加朮湯","越婢加半夏湯",0.6077
331,0001,"越婢加朮湯","防己黃耆湯",0.5582
331,0253,"越婢加朮湯","枳朮湯",0.5572
331,0209,"越婢加朮湯","蘇子降氣湯",0.5250
331,0126,"越婢加朮湯","桑螵蛸散",0.5085
331,0302,"越婢加朮湯","蒲灰散",0.5029
331,0535,"越婢加朮湯","葛根加半夏湯",0.5004
332,0221,"活絡丹","化蟲丸",0.9676
332,0041,"活絡丹","小活絡丹",0.9447
332,0141,"活絡丹","牽正散",0.9246
332,0065,"活絡丹","至寶丹",0.9115
332,0525,"活絡丹","紅藍花酒",0.9047
332,0277,"活絡丹","二至丸",0.9033
332,0512,"活絡丹","獺肝散",0.8974
332,0143,"活絡丹","金鈴子散",0.8891
332,0083,"活絡丹","五味消毒飲",0.8858
332,0538,"活絡丹","豬膏髮煎",0.8832
333,0502,"涼膈散","涼膈散去硝黃加桔梗",0.8959
333,0020,"涼膈散","大陷胸湯",0.7464
333,0339,"涼膈散","四生丸",0.6852
333,0380,"涼膈散","大陷胸丸",0.6525
333,0086,"涼膈散","犀角地黃湯",0.5972
333,0309,"涼膈散","白虎加人參湯",0.5941
333,0424,"涼膈散","安中散",0.5838
333,0438,"涼膈散","溫清飲",0.5838
333,0373,"涼膈散","白虎加桂枝湯",0.5816
333,0273,"涼膈散","人參固本丸",0.5790
334,0158,"羌活勝溼湯","羌活勝濕湯",0.8100
334,0337,"羌活勝溼湯","壽胎丸",0.7878
334,0231,"羌活勝溼湯","三甲復脈湯",0.7629
334,0412,"羌活勝溼湯","不換金正氣散",0.7316
334,0482,"羌活勝溼湯","半夏麻黃丸",0.7079
334,0330,"羌活勝溼湯","越婢加半夏湯",0.7077
334,0247,"羌活勝溼湯","三妙散",0.7060
334,0530,"羌活勝溼湯","苦參湯",0.6716
334,0073,"羌活勝溼湯","白虎湯",0.6675
334,0359,"羌活勝溼湯","大黃甘遂湯",0.6550
335,0010,"疏鑿飲子","參附湯",0.7280
335,0238,"疏鑿飲子","葛花解酲湯",0.7257
335,0030,"疏鑿飲子","麻黃附子細辛湯",0.7197
335,0542,"疏鑿飲子","雄黃熏",0.7185
335,0354,"疏鑿飲子","豬膚湯",0.7105
335,0134,"疏鑿飲子","順氣消食化痰丸",0.6977
335,0091,"疏鑿飲子","葦莖湯",0.6921
335,0176,"疏鑿飲子","四物湯",0.6799
335,0106,"疏鑿飲子","三子養親湯",0.6750
335,0142,"疏鑿飲子","四磨湯",0.6741
336,0361,"乾薑黃芩黃連人參湯","排膿散",0.6966
336,0193,"乾薑黃芩黃連人參湯","半夏瀉心湯",0.6393
336,0052,"乾薑黃芩黃連人參湯","枳實導滯丸",0.6272
336,0343,"乾薑黃芩黃連人參湯","甘草瀉心湯",0.6269
336,0239,"乾薑黃芩黃連人參湯","附子瀉心湯",0.5605
336,0437,"乾薑黃芩黃連人參湯","生薑瀉心湯",0.5311
336,0408,"乾薑黃芩黃連人參湯","人參養榮湯",0.4896
336,0503,"乾薑黃芩黃連人參湯","淡竹葉湯",0.4829
336,0282,"乾薑黃芩黃連人參湯","黃連湯",0.4761
336,0467,"乾薑黃芩黃連人參湯","續命湯",0.4725
337,0334,"壽胎丸","羌活勝溼湯",0.7878
337,0231,"壽胎丸","三甲復脈湯",0.7858
337,0158,"壽胎丸","羌活勝濕湯",0.7671
337,0031,"壽胎丸","人參敗毒散",0.7261
337,0348,"壽胎丸","百合地黃湯",0.7176
337,0005,"壽胎丸","良附丸",0.7174
337,0069,"壽胎丸","槐花散",0.7090
337,0148,"壽胎丸","天台烏藥散",0.7068
337,0406,"壽胎丸","三痹湯",0.6970
337,0073,"壽胎丸","白虎湯",0.6949
338,0031,"敗毒散","人參敗毒散",0.8583
338,0274,"敗毒散","加減復脈湯",0.7327
338,0163,"敗毒散","九味羌活湯",0.7136
338,0386,"敗毒散","桂枝加厚朴杏子湯",0.6724
338,0142,"敗毒散","四磨湯",0.6640
338,0421,"敗毒散","柴胡桂枝湯",0.6588
338,0231,"敗毒散","三甲復脈湯",0.6482
338,0515,"敗毒散","甘草湯",0.6452
338,0115,"敗毒散","溫經湯",0.6374
338,0406,"敗毒散","三痹湯",0.6293
339,0273,"四生丸","人參固本丸",0.7753
339,0348,"四生丸","百合地黃湯",0.7446
339,0424,"四生丸","安中散",0.7058
339,0502,"四生丸","涼膈散去硝黃加桔梗",0.6946
339,0333,"四生丸","涼膈散",0.6852
339,0082,"四生丸","黃連解毒湯",0.6722
339,0464,"四生丸","調經丸",0.6673
339,0163,"四生丸","九味羌活湯",0.6559
339,0060,"四生丸","清金化痰丸",0.6476
339,0459,"四生丸","辛夷清肺飲",0.6317
340,0357,"茯苓澤瀉湯","柴胡桂枝乾薑湯",0.5765
340,0418,"茯苓澤瀉湯","十味敗毒散",0.5727
340,0446,"茯苓澤瀉湯","當歸飲子",0.5660
340,0262,"茯苓澤瀉湯","茯苓甘草湯",0.5563
340,0388,"茯苓澤瀉湯","清空膏",0.5562
340,0323,"茯苓澤瀉湯","奔豚湯",0.5404
340,0263,"茯苓澤瀉湯","金沸草散",0.5004
340,0009,"茯苓澤瀉湯","回陽救急湯",0.4937
340,0173,"茯苓澤瀉湯","升陽益胃湯",0.4870
340,0254,"茯苓澤瀉湯","茯苓桂枝白朮甘草湯",0.4800
341,0481,"梔子厚朴湯","半夏散及湯",0.7431
341,0168,"梔子厚朴湯","生脈散",0.7155
341,0535,"梔子厚朴湯","葛根加半夏湯",0.7149
341,0240,"梔子厚朴湯","連梅湯",0.7024
341,0364,"梔子厚朴湯","梔子豉湯",0.6964
341,0501,"梔子厚朴湯","梔子乾薑湯",0.6941
341,0282,"梔子厚朴湯","黃連湯",0.6772
341,0175,"梔子厚朴湯","當歸補血湯",0.6643
341,0479,"梔子厚朴湯","八仙湯",0.6462
341,0037,"梔子厚朴湯","黃土湯",0.6357
342,0490,"桂枝加桂湯","桂枝加白芍湯",0.9414
342,0491,"桂枝加桂湯","桂枝加白芍生薑各一兩人參三兩新加湯",0.8379
342,0423,"桂枝加桂湯","桂枝加大黃湯",0.6997
342,0492,"桂枝加桂湯","桂枝加龍骨牡蠣湯",0.6743
342,0422,"桂枝加桂湯","桂枝麻黃各半湯",0.6203
342,0358,"桂枝加桂湯","桂枝二麻黃一湯",0.6107
342,0515,"桂枝加桂湯","甘草湯",0.5986
342,0251,"桂枝加桂湯","白芍湯",0.5833
342,0202,"桂枝加桂湯","麻黃湯",0.5746
342,0551,"桂枝加桂湯","黃耆白芍桂枝苦酒湯",0.5649
343,0021,"甘草瀉心湯","小承氣湯",0.8441
343,0193,"甘草瀉心湯","半夏瀉心湯",0.8429
343,0282,"甘草瀉心湯","黃連湯",0.7733
343,0361,"甘草瀉心湯","排膿散",0.7313
343,0495,"甘草瀉心湯","桂枝去白芍加附子湯",0.7145
343,0052,"甘草瀉心湯","枳實導滯丸",0.6992
343,0437,"甘草瀉心湯","生薑瀉心湯",0.6845
343,0413,"甘草瀉心湯","厚朴七物湯",0.6498
343,0154,"甘草瀉心湯","麥門冬湯",0.6439
343,0295,"甘草瀉心湯","麻黃附子湯",0.6398
344,0355,"大烏頭煎","文蛤散",0.6425
344,0312,"大烏頭煎","栝蔞瞿麥丸",0.4393
344,0345,"大烏頭煎","栝蔞桂枝湯",0.4153
344,0369,"大烏頭煎","附子湯",0.4102
344,0428,"大烏頭煎","八味地黃丸",0.3806
344,0409,"大烏頭煎","六君子湯",0.3580
344,0398,"大烏頭煎","乾薑人參半夏丸",0.3501
344,0111,"大烏頭煎","真武湯",0.3461
344,0292,"大烏頭煎","桂枝生薑枳實湯",0.3262
344,0329,"大烏頭煎","當歸生薑羊肉湯",0.3034
345,0104,"栝蔞桂枝湯","小建中湯",0.7424
345,0003,"栝蔞桂枝湯","五苓散",0.5929
345,0105,"栝蔞桂枝湯","理中丸",0.5792
345,0487,"栝蔞桂枝湯","柴胡去半夏加栝蔞湯",0.5730
345,0212,"栝蔞桂枝湯","旋覆代赭湯",0.5522
345,0312,"栝蔞桂枝湯","栝蔞瞿麥丸",0.5408
345,0218,"栝蔞桂枝湯","甘麥大棗湯",0.5007
345,0220,"栝蔞桂枝湯","烏梅丸",0.4969
345,0514,"栝蔞桂枝湯","甘草乾薑苓朮湯",0.4877
345,0524,"栝蔞桂枝湯","礬石湯",0.4872
346,0422,"柴胡加龍骨牡蠣湯","桂枝麻黃各半湯",0.7476
346,0386,"柴胡加龍骨牡蠣湯","桂枝加厚朴杏子湯",0.7020
346,0468,"柴胡加龍骨牡蠣湯","大青龍湯",0.6715
346,0509,"柴胡加龍骨牡蠣湯","澤漆湯",0.6565
346,0515,"柴胡加龍骨牡蠣湯","甘草湯",0.6423
346,0442,"柴胡加龍骨牡蠣湯","乙字湯",0.6287
346,0467,"柴胡加龍骨牡蠣湯","續命湯",0.6269
346,0235,"柴胡加龍骨牡蠣湯","通竅活血湯",0.6048
346,0419,"柴胡加龍骨牡蠣湯","柴苓湯",0.5976
346,0324,"柴胡加龍骨牡蠣湯","薯蕷丸",0.5897
347,0073,"文蛤湯","白虎湯",0.7272
347,0541,"文蛤湯","還魂湯",0.6693
347,0149,"文蛤湯","六一散",0.6689
347,0549,"文蛤湯","麻黃連翹赤小豆湯",0.6665
347,0303,"文蛤湯","大黃甘草湯",0.6606
347,0337,"文蛤湯","壽胎丸",0.6191
347,0309,"文蛤湯","白虎加人參湯",0.6181
347,0236,"文蛤湯","膈下逐瘀湯",0.6176
347,0358,"文蛤湯","桂枝二麻黃一湯",0.6125
347,0412,"文蛤湯","不換金正氣散",0.6084
348,0520,"百合地黃湯","百合洗",0.7948
348,0184,"百合地黃湯","左歸丸",0.7890
348,0244,"百合地黃湯","宣痹湯",0.7850
348,0521,"百合地黃湯","百合知母湯",0.7624
348,0097,"百合地黃湯","青蒿鱉甲湯",0.7570
348,0148,"百合地黃湯","天台烏藥散",0.7474
348,0158,"百合地黃湯","羌活勝濕湯",0.7455
348,0231,"百合地黃湯","三甲復脈湯",0.7447
348,0339,"百合地黃湯","四生丸",0.7446
348,0273,"百合地黃湯","人參固本丸",0.7358
349,0550,"四味香薷飲","麻黃醇酒湯",0.9008
349,0544,"四味香薷飲","雞矢白散",0.8472
349,0277,"四味香薷飲","二至丸",0.8084
349,0224,"四味香薷飲","咳血方",0.7885
349,0049,"四味香薷飲","枳實消痞丸（失笑丸）",0.7874
349,0293,"四味香薷飲","大半夏湯",0.7613
349,0009,"四味香薷飲","回陽救急湯",0.7512
349,0076,"四味香薷飲","三仁湯",0.7505
349,0126,"四味香薷飲","桑螵蛸散",0.7422
349,0290,"四味香薷飲","甘草粉蜜湯",0.7356
350,0412,"烏藥順氣散","不換金正氣散",0.7805
350,0394,"烏藥順氣散","十神湯",0.6962
350,0073,"烏藥順氣散","白虎湯",0.6267
350,0451,"烏藥順氣散","胃苓湯",0.6203
350,0285,"烏藥順氣散","華蓋散",0.6137
350,0319,"烏藥順氣散","白朮散",0.6025
350,0289,"烏藥順氣散","厚朴大黃湯",0.6015
350,0452,"烏藥順氣散","分消湯",0.5859
350,0334,"烏藥順氣散","羌活勝溼湯",0.5683
350,0298,"烏藥順氣散","厚朴麻黃湯",0.5398
351,0154,"清肺飲","麥門冬湯",0.6769
351,0289,"清肺飲","厚朴大黃湯",0.6403
351,0456,"清肺飲","六和湯",0.6390
351,0271,"清肺飲","養心湯",0.6027
351,0149,"清肺飲","六一散",0.5628
351,0142,"清肺飲","四磨湯",0.5536
351,0366,"清肺飲","礬石丸",0.5435
351,0405,"清肺飲","千金內托散",0.5250
351,0107,"清肺飲","冷哮丸",0.5175
351,0021,"清肺飲","小承氣湯",0.5063
352,0083,"五汁飲","五味消毒飲",0.9322
352,0118,"五汁飲","蘇合香丸",0.9280
352,0065,"五汁飲","至寶丹",0.9229
